대여소번호,대여소명,전체이용건수,평일출근건수,평일퇴근건수,주말이용건수,평일퇴근비중(%),주말비중(%),Cluster_4Counts,Cluster_Original4
4896,4896. 송파레이크힐,1352,355.0,248.0,247.0,18.34319526627219,18.269230769230766,1,3
4897,4897. 잠실주공5단지1,41740,11772.0,4894.0,11206.0,11.724964063248683,26.8471490177288,2,2
4902,4902. 구역삼세무서 교차로,9528,1344.0,2687.0,1480.0,28.20109151973132,15.533165407220823,1,3
4903,4903. 신사스퀘어,3704,140.0,1019.0,945.0,27.510799136069114,25.51295896328294,1,3
4905,4905. 강남경찰서,17542,665.0,6767.0,2946.0,38.575989054839816,16.793980161897164,3,4
4906,4906. 섬유센터 앞,19272,1752.0,5878.0,3873.0,30.500207555002074,20.09651307596513,3,3
4907,4907. 극동스포츠 앞,7510,881.0,1555.0,2018.0,20.70572569906791,26.870838881491345,1,1
4908,4908. SB타워 앞,3761,117.0,1294.0,745.0,34.405743153416644,19.808561552778517,1,3
4909,4909. 노보텔 앰배서더 앞,4337,416.0,1049.0,1111.0,24.18722619322112,25.616785796633618,1,3
4911,4911. 도곡동 골프 로데오거리,2672,476.0,559.0,538.0,20.92065868263473,20.134730538922156,1,3
4913,4913. 레베쌍트 빌딩 앞,4039,252.0,1104.0,761.0,27.333498390690764,18.841297350829414,1,3
4914,4914. 도심공항타워 앞,11745,593.0,3806.0,2586.0,32.405278842060454,22.01787994891443,1,3
4915,4915. 영동중앙교회 버스정류장,2775,448.0,682.0,455.0,24.576576576576574,16.396396396396394,1,3
4916,4916. 청담역 1번출구,2082,303.0,396.0,546.0,19.020172910662826,26.22478386167147,1,1
4917,4917. 일원에코파크 주차장,14017,3630.0,2229.0,3124.0,15.902118855675251,22.287222658200754,3,1
4918,4918. 매봉역 1번출구,8661,1023.0,2113.0,2043.0,24.396720932917678,23.588500173190162,1,3
4919,4919. 학여울역사거리(은마아파트),2645,520.0,371.0,800.0,14.026465028355387,30.245746691871457,1,1
4923,4923.수협대치동지점,8982,1233.0,1824.0,2436.0,20.307281229124914,27.120908483633933,1,1
4924,4924.논현동가구거리,4720,810.0,1115.0,804.0,23.622881355932204,17.033898305084747,1,3
4925,4925. 청담백영빌딩 앞,3414,198.0,925.0,726.0,27.094317516110134,21.26537785588752,1,3
4926,4926. 대치우성아파트 사거리,17025,3047.0,4710.0,3193.0,27.665198237885463,18.754772393538914,3,3
4928,4928. 교수마을 입구,3083,431.0,680.0,694.0,22.056438533895555,22.510541680181642,1,3
4929,4929. 투썸플레이스 강남청담점 앞,5585,627.0,1773.0,1184.0,31.74574753804834,21.199641897940914,1,3
4930,4930. 학여울역 1번출구,5452,1429.0,960.0,1384.0,17.608217168011738,25.385179750550257,1,1
4931,4931. 디에이치퍼스티어아이파크 124동 앞,8332,1660.0,1080.0,2067.0,12.962073931829094,24.807969275084012,1,1
4932,4932. 개포래미안포레스트 130동 맞은편,4139,874.0,538.0,1033.0,12.998308770234356,24.957719255858905,1,1
4933,4933. 디에이치퍼스티어아이파크 159동 앞,343,67.0,32.0,108.0,9.329446064139942,31.486880466472307,1,1
4935,4935. 도곡삼성래미안,6324,1789.0,853.0,1657.0,13.488298545224541,26.201771030993044,1,1
4936,4936. SK텔레콤(T1) 인근,1992,227.0,526.0,437.0,26.40562248995984,21.937751004016064,1,3
4937,4937.개포래미안포레스트 126동 앞,3847,976.0,444.0,991.0,11.541460878606706,25.760332726800105,1,1
4938,4938.LH수서2단지 201동 앞,20632,6499.0,2399.0,5253.0,11.627568825126017,25.460449786739048,3,2
4939,4939.도산공원,3186,194.0,795.0,741.0,24.95291902071563,23.258003766478343,1,3
4940,4940.한강버스 압구정 선착장,46092,1298.0,8357.0,20197.0,18.131129046255314,43.81888397118806,2,1
4941,4941.압구정로 11길,5034,298.0,937.0,1858.0,18.61342868494239,36.90901867302344,1,1
4942,4942.율현삼거리,1765,73.0,382.0,476.0,21.643059490084987,26.96883852691218,1,1
4944,4944.젠빌딩,807,143.0,192.0,167.0,23.79182156133829,20.693928128872365,1,3
4951,4951. 강동농협 버스정류소 앞(광채빌라),9065,1719.0,1431.0,2465.0,15.785990071704356,27.19249862107005,1,1
4952,4952.천호시장 버스정류소 옆,17031,3142.0,2112.0,4927.0,12.400915976748282,28.929598966590337,3,1
4953,4953. 세양청마루아파트 앞,17497,3112.0,2777.0,4299.0,15.871292221523689,24.569926273075385,3,1
4954,4954. 신명초등학교 건너편,6104,1914.0,547.0,1404.0,8.961336828309305,23.001310615989514,1,1
4956,4956. 암사역사공원역 1번출구,3419,626.0,579.0,1020.0,16.934776250365605,29.8332845861363,1,1
4957,4957. 신명초교 교차로,14407,2925.0,1824.0,3901.0,12.660512250989104,27.0771152911779,3,1
4958,4958. 고덕래미안힐스테이트 아파트 211동,6707,2245.0,446.0,1449.0,6.649768898166094,21.60429402117191,1,1
4959,4959. 암사역사공원역 3번출구,2642,885.0,600.0,379.0,22.71006813020439,14.345193035579108,1,3
4960,4960.고덕비즈밸리 지식산업센터 A,7813,250.0,3579.0,1211.0,45.808268270830666,15.499808012287215,1,4
4962,4962.고덕비즈밸리 디엠스퀘어 앞,9689,197.0,4658.0,1239.0,48.07513675301889,12.787697388791413,1,4
4964,4964.암사역사공원역 1번출구 A,19460,3780.0,6057.0,3210.0,31.125385405960948,16.495375128468652,3,3
4965,4965.고덕비즈밸리 쿠쿠강동빌딩,14827,240.0,4430.0,4901.0,29.877925406353274,33.0545626222432,3,3
4968,4968.강동구 자원순환센터,634,19.0,205.0,194.0,32.33438485804416,30.5993690851735,1,3
5052,5052. 마곡역 7번출구,66948,13873.0,17656.0,12349.0,26.372707175718467,18.445659317679393,4,2
5053,5053. 신마곡벽산블루밍메트로오피스텔앞,20643,4652.0,3182.0,4892.0,15.414426197742575,23.69810589546093,3,1
5055,5055. 마곡역5번출구앞,22606,2587.0,6257.0,4620.0,27.67849243563656,20.437052110059277,3,3
5057,5057. 마곡역4번출구,22623,1448.0,6243.0,4695.0,27.595809574327014,20.753215753878795,3,3
5059,5059. 화곡2동주민센터,12136,3059.0,1517.0,3114.0,12.5,25.659195781146998,3,1
5061,5061. 우장산동 가곡어린이공원앞,47558,6724.0,7490.0,12071.0,15.749190462172505,25.381639261533284,2,2
5064,5064. 양천향교역8번출구,30120,7583.0,5924.0,5712.0,19.667994687915005,18.96414342629482,2,2
5065,5065. 허준박물관삼거리,22157,5180.0,3305.0,5036.0,14.91627927968588,22.72870876021122,3,2
5066,5066. 아망떼마곡전시장,23696,1247.0,9762.0,3105.0,41.196826468602296,13.103477380148549,3,4
5067,5067. 주원 리젠트 앞,9497,2241.0,1083.0,2209.0,11.403601137201221,23.259976834789935,1,1
5070,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),40631,12800.0,4827.0,9223.0,11.880091555708695,22.699416701533313,2,2
5072,5072. 김포공항입구 교통섬,6547,1178.0,1103.0,1678.0,16.847411027951733,25.630059569268365,1,1
5073,5073. 우장산역 헤링턴타워 앞,16554,1901.0,2669.0,4409.0,16.122991422012806,26.634046151987434,3,1
5074,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",41860,6235.0,8619.0,8440.0,20.59006211180124,20.16244624940277,2,2
5075,5075. 등촌역 1번출구,15228,2099.0,2573.0,3853.0,16.89650643551353,25.302075124770163,3,1
5076,5076. 메이필드호텔앞,10944,689.0,5856.0,1141.0,53.50877192982456,10.425804093567251,3,4
5078,5078. 왈도강서캠퍼스 앞,13311,3177.0,1846.0,3221.0,13.868229284050784,24.198031703102696,3,1
5080,5080. 가양역 1번출구,42174,7507.0,9036.0,9268.0,21.425522833973538,21.9756247925262,2,2
5082,5082. 가양역 7번출구,61448,8444.0,15373.0,13459.0,25.01790131493295,21.9030725165994,4,2
5084,5084. 강서우체국,19165,3795.0,3981.0,3838.0,20.772241064440387,20.026089225150013,3,3
5086,5086. 가양테크노타운,21677,1368.0,5293.0,6090.0,24.417585459242517,28.094293490796694,3,3
5087,5087. 연세강서빌딩,28395,7326.0,4002.0,7013.0,14.094030639197042,24.69801021306568,2,2
5088,5088. 등촌역 센터스퀘어,15786,1406.0,2750.0,4175.0,17.420499176485492,26.44748511339161,3,1
5089,5089. LG사이언스파크 E10동,21585,1135.0,9786.0,888.0,45.33703961084086,4.113968033356498,3,4
5090,5090. 대상연구소,10772,464.0,5631.0,977.0,52.2744151503899,9.069810620126253,1,4
5091,5091. 보타닉파크타워2,19571,803.0,6588.0,2934.0,33.66205099381738,14.991569158448726,3,4
5095,5095. 원당근린공원,35410,5201.0,6329.0,9585.0,17.873482067212652,27.068624682293134,2,2
5096,5096. LG사이언스파크 E14동,44505,4127.0,25012.0,976.0,56.200426918323785,2.193012021121222,2,4
5097,5097. LG사이언스파크 E2동,15860,636.0,8720.0,717.0,54.98108448928121,4.520807061790668,3,4
5098,5098. LG사이언스파크 W4동,12338,5138.0,3285.0,837.0,26.625060787810018,6.78391959798995,3,3
5099,5099. LG사이언스파크 E7동,21199,789.0,11323.0,1067.0,53.41289683475635,5.033256285673852,3,4
5100,5100. 강서도로사업소,3733,322.0,1505.0,420.0,40.31609965175462,11.251004553978033,1,4
5151,5151.진넥스베르디엠 앞,18837,2736.0,3110.0,4868.0,16.510059988320858,25.842756277538886,3,1
5152,5152.이스트폴 105동 방면 입구,9114,1318.0,1434.0,2696.0,15.734035549703753,29.580864603906075,1,1
5153,5153.한강버스 뚝섬 선착장,58351,1188.0,10327.0,23905.0,17.698068584942845,40.967592671933645,4,2
5154,5154.광진구청 앞,16894,1354.0,3706.0,4327.0,21.93678228957026,25.61264354208595,3,3
5155,5155.광진경찰서 앞,13690,3382.0,1906.0,3404.0,13.922571219868518,24.864864864864867,3,1
5301,5301. 상계주공1단지 버스정류장 옆(대원빌딩 앞),26378,3000.0,4584.0,7081.0,17.37811812874365,26.844339980286602,3,1
5305,5305. 대륜E&S 서울지사 앞,7512,1053.0,979.0,1870.0,13.03248136315229,24.89350372736954,1,1
5308,5308. 상계신동아아파트,1788,200.0,196.0,663.0,10.961968680089486,37.080536912751676,1,1
5309,5309. 월계 롯데캐슬아파트 뒤,13461,2791.0,1596.0,3591.0,11.856474258970358,26.67706708268331,3,1
5310,5310. 목련아파트,9588,2434.0,1202.0,1938.0,12.536503963287442,20.212765957446805,1,1
5311,5311. 주공601동 상가 노원지하보도 앞,30225,2018.0,6123.0,7918.0,20.258064516129032,26.19685690653433,3,1
5313,5313. 중계주공2단지 앞,9656,1362.0,1235.0,2918.0,12.789975144987572,30.219552609776308,1,1
5314,5314. 월계1동주민센터 앞,11017,1364.0,1703.0,2707.0,15.457928655713896,24.571117364073704,1,1
5315,5315. 불암산역 앞,4040,667.0,619.0,1030.0,15.321782178217822,25.495049504950494,1,1
5317,5317. 공릉동 신도1차 아파트 뒤,13503,2125.0,1967.0,3463.0,14.56713322965267,25.646152706805896,3,1
5318,5318. 극동의 푸른별 아파트 뒤(중계4동주민센터 앞),10356,2496.0,1031.0,2215.0,9.955581305523369,21.388567014291233,1,1
5319,5319. 연해피빌 앞,16378,1782.0,2444.0,3084.0,14.922456954451095,18.830137989986568,3,3
5320,5320. 국제 스케이트장,869,46.0,147.0,228.0,16.915995397008054,26.237054085155354,1,1
5321,5321.불암아파트 앞,8023,1150.0,1128.0,2268.0,14.059578711205283,28.268727408699988,1,1
5322,5322.노원성당 앞,8216,1931.0,987.0,2318.0,12.013145082765336,28.213242453748784,1,1
5323,5323. 하계역 4번출구 앞,15899,2014.0,2939.0,3816.0,18.485439335807282,24.001509528901188,3,1
5325,5325.상계주공7단지 아파트 앞,13955,1292.0,2115.0,3829.0,15.155858115370835,27.438194195628807,3,1
5326,5326. 대진고교앞 교차로,15515,1792.0,2312.0,4252.0,14.901708024492427,27.405736384144376,3,1
5327,5327. 태릉선수촌 앞,555,21.0,122.0,152.0,21.98198198198198,27.387387387387385,1,1
5328,5328.롯데캐슬시그니처아파트 앞,10466,1967.0,1556.0,2519.0,14.867188992929487,24.06841200076438,1,1
5329,5329. 상계주공15단지 1509동 앞,10750,2337.0,1489.0,2445.0,13.851162790697675,22.74418604651163,1,1
5330,5330. 구립수락노인종합복지관,9782,2005.0,1579.0,2344.0,16.14189327335923,23.962379881414844,1,1
5331,5331. 공릉동 풍림아파트 112동 앞,2893,897.0,445.0,539.0,15.381956446595229,18.631178707224336,1,3
5332,5332. 마들역 4번출구,12455,2202.0,1780.0,3137.0,14.291449217181853,25.18667201926937,3,1
5333,5333. 노원역9번-10번 출구 앞,35229,1787.0,8044.0,9586.0,22.833461069005647,27.210536773680776,2,3
5334,5334. 화랑대역 3번출구,3222,430.0,686.0,645.0,21.291123525760398,20.01862197392924,1,3
5335,5335. 하계역 1번 출구,10653,924.0,2455.0,2601.0,23.045151600488126,24.415657561250352,1,3
5336,5336. 월계 고등학교 앞,4324,451.0,536.0,635.0,12.395929694727105,14.685476410730805,1,3
5337,5337. 태강릉 앞,1169,62.0,187.0,474.0,15.996578272027373,40.547476475620186,1,1
5338,5338. 상계초교 입구 교차로,14117,902.0,2457.0,3778.0,17.40454770843664,26.76205992774669,3,1
5339,5339. 은빛1단지 아파트 앞,2422,254.0,373.0,619.0,15.400495458298927,25.55739058629232,1,1
5341,5341.공릉동효성아파트 앞,12728,1905.0,1466.0,3473.0,11.517913262099308,27.28629792583281,1,1
5342,5342. 상계공원 입구,10017,2193.0,1245.0,2664.0,12.428870919436957,26.5947888589398,1,1
5503,5503. 마포아트센터 앞,17067,3753.0,1880.0,3653.0,11.015409855276264,21.403878830491593,3,1
5504,5504.아현교회,3453,426.0,896.0,731.0,25.948450622646973,21.169997103967564,1,3
5506,5506. 월드컵참누리아파트,10353,2442.0,1389.0,2710.0,13.41640104317589,26.175987636433884,1,1
5507,5507. 아현래미안푸르지오아파트 104동 앞,3433,1012.0,271.0,925.0,7.8939702883775125,26.944363530439848,1,1
5508,5508. 성산유수지공원,14654,2203.0,2219.0,4276.0,15.142623174559846,29.179746144397434,3,1
5509,5509.신석초교 앞,8626,1536.0,1234.0,2461.0,14.305587757941108,28.53002550428936,1,1
5513,5513. 마포음식문화거리,13759,2110.0,2206.0,4024.0,16.033141943455192,29.246311505196598,3,1
5514,5514.공덕역 1번출구,16522,1516.0,3574.0,4207.0,21.631763708994068,25.463019004963076,3,3
5515,5515.한강버스 망원 선착장,97178,2477.0,14333.0,42817.0,14.749223075181625,44.060384037539364,4,2
5601,5601.감정평가사회관앞,1343,120.0,340.0,375.0,25.31645569620253,27.922561429635145,1,3
5602,5602.래미안신반포리오센트 후문,4175,513.0,659.0,1560.0,15.78443113772455,37.365269461077844,1,1
5651,5651.한강버스 옥수 선착장,48408,1843.0,9067.0,19084.0,18.730375144604196,39.42323582878863,2,2
5751,5751. 송파여성축구장,6098,503.0,1165.0,2111.0,19.104624467038374,34.617907510659236,1,1
5752,5752. 풍납백제문화공원 옆 인근,33268,6897.0,3929.0,9712.0,11.810147889864133,29.19321870866899,2,2
5753,5753. 호반써밋,9845,1781.0,1670.0,2502.0,16.962925342813612,25.413915693245304,1,1
5756,5756. 극동아파트,11761,2247.0,2275.0,2400.0,19.343593231868038,20.40642802482782,1,3
5758,5758. 올림픽선수기자촌아파트 123동 근처,9566,1438.0,1224.0,2790.0,12.795316746811626,29.165795525820613,1,1
5759,5759. 풍납근린공원,9784,1015.0,2093.0,2599.0,21.392068683565004,26.563777596075226,1,1
5760,5760. 풍납사거리 성내유수지,12833,1426.0,2687.0,3499.0,20.938206187173694,27.265643263461385,3,1
5761,5761. 버섯분수대,12230,1613.0,2262.0,3003.0,18.495502861815208,24.55437448896157,1,1
5763,5763. 세륜초등학교 건너편,4745,447.0,797.0,1400.0,16.796628029504742,29.50474183350896,1,1
5764,5764. 한국체육대학교,10341,649.0,2224.0,3036.0,21.506624117590174,29.35886277922831,1,1
5765,5765. 삼전동주민센터 건너편,28216,5596.0,4195.0,7297.0,14.867451091579245,25.861213495888858,2,2
5766,5766. 북위례1,4499,796.0,507.0,1259.0,11.269170926872638,27.983996443654146,1,1
5767,5767. 북위례2,3074,604.0,325.0,886.0,10.572543916720885,28.822381262199087,1,1
5768,5768.방이삼거리,64144,6650.0,11209.0,17926.0,17.474744325268148,27.946495385382892,4,2
5773,5773. 송파시그니처롯데캐슬,3937,1100.0,478.0,1081.0,12.141224282448565,27.457454914909828,1,1
5774,5774. 가락본동주민센터 인근,16164,2103.0,3050.0,3566.0,18.86909180895818,22.061370947785203,3,3
5775,5775. 가락시장역 5번출구,10615,1435.0,2442.0,1987.0,23.00518134715026,18.718794159208667,1,3
5777,5777. 호반써밋12단지,6477,1509.0,784.0,1515.0,12.10436930677783,23.390458545622973,1,1
5778,5778. 북위례3,5523,641.0,748.0,1693.0,13.54336411370632,30.65363027340214,1,1
5779,5779. 나래교,4000,1119.0,545.0,908.0,13.625000000000002,22.7,1,1
5780,5780. 송파세무서,4786,414.0,1608.0,670.0,33.59799414960301,13.999164229001254,1,4
5781,5781. 올림픽공원 수영장,49519,7562.0,6366.0,11436.0,12.855671560411155,23.09416587572447,2,2
5782,5782. 오금현대 아파트 상가입구 앞,8897,1133.0,1919.0,2113.0,21.569068225244465,23.749578509609982,1,3
5783,5783.성내5교 2,5201,610.0,933.0,1749.0,17.938857911940012,33.628148432993655,1,1
5784,5784.한강버스 잠실 선착장,51916,1625.0,7522.0,24040.0,14.488789583172817,46.30557053702134,2,2
5785,5785.한림연예예술고등학교,3541,704.0,422.0,789.0,11.917537418808246,22.281841287771815,1,1
5786,5786.문정로데오거리입구,1397,164.0,295.0,410.0,21.11667859699356,29.34860415175376,1,1
5851,5851. 도림천 건널목 위,20653,4209.0,2612.0,5409.0,12.647073064445843,26.189899772430152,3,1
5852,5852. 대림동현대2차 201동 앞,3261,532.0,404.0,858.0,12.38883777982214,26.310947562097514,1,1
5853,5853. 여의도역2번출구 앞,21694,4047.0,7339.0,2800.0,33.829630312528806,12.906794505393195,3,4
5854,5854. 신한금융투자 앞,3,0.0,0.0,2.0,0.0,66.66666666666666,1,1
5855,5855. 하이투자증권 앞,4,0.0,0.0,2.0,0.0,50.0,1,1
5857,5857. U레지던스 앞,11526,3583.0,1274.0,2936.0,11.053270865868472,25.47284400485858,3,1
5858,5858. 영등포역5번출구,59215,11977.0,9522.0,15584.0,16.08038503757494,26.317655999324497,4,2
5859,5859. 여의도 삼부아파트,21748,2742.0,4839.0,5979.0,22.25032186867758,27.492183189258785,3,1
5860,5860. 어울림병원 앞,11301,2779.0,1348.0,2840.0,11.928147951508716,25.130519423059905,1,1
5861,5861. 보라주유소 앞,8420,1575.0,1382.0,2046.0,16.413301662707838,24.299287410926365,1,1
5862,5862. 당산역11번출구,39067,7629.0,9082.0,8632.0,23.247241917731078,22.0953746128446,2,2
5864,5864.장훈고 앞,8976,2125.0,880.0,1887.0,9.803921568627452,21.022727272727273,1,1
5865,5865.더리브오피스텔 앞,27238,8201.0,3598.0,6830.0,13.209486746457156,25.075262500917834,2,2
5866,5866.포레나 당산,39226,2932.0,8326.0,10840.0,21.225717636261663,27.634732065466782,2,2
5867,5867. H타워 앞,40583,14139.0,8223.0,7780.0,20.262178744794618,19.170588670132815,2,2
5868,5868. 로프트시티오피스텔,27549,5784.0,3977.0,7302.0,14.436095684053868,26.505499292170313,2,2
5869,5869. 영등포아트홀 앞,13429,1522.0,2609.0,2917.0,19.428103358403455,21.72164718147293,3,3
5870,5870. LG트윈타워 앞,39905,4204.0,11530.0,9018.0,28.89362235308858,22.598671845633376,2,2
5871,5871. 건영상가 앞,7095,1888.0,919.0,1621.0,12.95278365045807,22.84707540521494,1,1
5872,5872. 서경팰리스 앞,11505,1705.0,1626.0,2736.0,14.132985658409385,23.78096479791395,1,1
5876,5876. 에이스하이테크시티 4동 앞,10934,516.0,4514.0,1435.0,41.284068044631425,13.124199743918052,1,4
5877,5877. 문래동 꽃밭정원,12558,1688.0,2597.0,3370.0,20.68004459308807,26.83548335722249,3,1
5878,5878. 우리은행 앞,29951,822.0,14448.0,5173.0,48.238790023705384,17.271543521084435,2,4
5879,5879. 국회도서관 2문 앞,3230,129.0,1144.0,581.0,35.417956656346746,17.987616099071207,1,4
